PMID,OpenAccess,PMC_ID,FullTextURL
21329775,Yes,PMC3070761,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3070761
30453499,Yes,PMC6267154,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6267154
30332733,Yes,PMC6213290,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6213290
10603327,No,,
36585031,Yes,PMC9809242,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9809242
39718991,No,,
30814283,Yes,PMC6498052,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6498052
35320713,Yes,PMC10496643,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10496643
11689649,Yes,PMC114754,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC114754
10809022,No,,
32441445,Yes,PMC7774454,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7774454
31717793,Yes,PMC6893688,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6893688
26048414,No,,
25632954,Yes,PMC4584560,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584560
15795257,Yes,PMC1069569,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1069569
37333330,Yes,PMC10274954,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10274954
27572170,Yes,PMC7097381,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7097381
32306070,No,,
21866103,Yes,PMC3175325,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3175325
15106379,No,,
37424939,Yes,PMC10329260,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10329260
32499064,No,,
36158027,Yes,PMC9353909,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9353909
32880973,No,,
28902893,Yes,PMC5597178,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5597178
28614970,No,,
27077906,Yes,PMC4831779,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4831779
30241284,Yes,PMC6213817,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6213817
29941593,Yes,PMC6048544,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6048544
20457912,Yes,PMC2906869,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2906869
20444895,Yes,PMC2898217,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2898217
17984090,Yes,PMC2275798,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2275798
39726359,Yes,PMC11727051,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11727051
34391783,No,,
28573622,No,,
27328459,Yes,PMC5338242,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5338242
25760722,No,,
40288648,No,,
35993739,Yes,PMC9472631,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9472631
26962215,Yes,PMC4859717,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4859717
33952663,Yes,PMC8103987,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8103987
32051271,Yes,PMC7108827,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7108827
28878087,Yes,PMC5660472,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5660472
27489269,Yes,PMC5044830,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5044830
26293407,No,,
12525016,No,,
11549916,No,,
38183771,No,,
37151430,Yes,PMC10159312,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10159312
36345538,Yes,PMC9636862,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9636862
33650011,Yes,PMC8692294,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8692294
33055231,Yes,PMC7566896,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7566896
29747562,No,,
29307024,No,,
26933344,Yes,PMC4750339,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4750339
35145104,Yes,PMC8831519,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8831519
34552836,Yes,PMC8449540,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8449540
21499477,Yes,PMC3074325,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3074325
29494414,No,,
28663765,Yes,PMC5483596,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5483596
25826463,No,,
33581790,No,,
33222913,Yes,PMC11577273,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11577273
40314442,No,,
40190988,Yes,PMC11970982,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11970982
38513767,No,,
37923016,No,,
37917907,No,,
34784622,No,,
34561703,Yes,PMC8600168,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8600168
37288609,Yes,PMC11009494,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11009494
34467222,Yes,PMC8390363,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8390363
30289506,Yes,PMC6249599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6249599
29884821,Yes,PMC5993714,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5993714
23794798,Yes,PMC3686127,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3686127
40381209,No,,
27937012,No,,
40322628,Yes,PMC12045797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12045797
39555204,Yes,PMC11567777,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11567777
39178078,No,,
25258731,Yes,PMC4167448,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4167448
21273925,No,,
33534737,Yes,PMC7941803,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7941803
16415982,Yes,PMC1326218,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1326218
38796621,Yes,PMC11128010,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11128010
36763514,Yes,PMC10472846,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10472846
30452666,Yes,PMC6350948,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350948
28810165,Yes,PMC5610641,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5610641
27023721,Yes,PMC4811418,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4811418
26958914,Yes,PMC4982367,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4982367
26459826,Yes,PMC5410110,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5410110
20304456,Yes,PMC3351102,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3351102
10518367,No,,
36850779,Yes,PMC9962957,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9962957
35301336,Yes,PMC8931004,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8931004
17351531,No,,
16260755,Yes,PMC2253243,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2253243
15815279,No,,
3962746,No,,
23345511,Yes,PMC3624207,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3624207
23202470,Yes,PMC3497058,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3497058
18329616,Yes,PMC2330329,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2330329
18040157,No,,
12821193,No,,
10818356,No,,
40085692,Yes,PMC11908469,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11908469
37443171,Yes,PMC10345124,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10345124
37288605,No,,
34449756,Yes,PMC8412100,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8412100
26057711,No,,
9844633,No,,
30996276,Yes,PMC6470140,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6470140
30184492,Yes,PMC6159894,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6159894
21987760,Yes,PMC3189982,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3189982
20202662,Yes,PMC3732189,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3732189
35690007,Yes,PMC9413353,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9413353
29551136,Yes,PMC11056037,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11056037
28453839,Yes,PMC5407053,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5407053
28181533,Yes,PMC5299614,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5299614
26053009,No,,
17940962,No,,
15831716,Yes,PMC4797943,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4797943
11715705,No,,
11851785,No,,
9988167,No,,
25198036,Yes,PMC7095925,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095925
27344861,No,,
26062275,No,,
17784685,No,,
39922207,No,,
18312407,No,,
39443508,Yes,PMC11500182,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11500182
35455282,Yes,PMC9027530,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9027530
33711011,Yes,PMC7990235,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7990235
30516045,No,,
30304515,No,,
26857866,No,,
12186897,Yes,PMC136426,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC136426
11596094,No,,
32443298,Yes,PMC7253702,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253702
21999319,No,,
25036202,No,,
25691883,Yes,PMC4315103,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4315103
37425878,Yes,PMC10327283,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10327283
39969621,No,,
37021154,Yes,PMC10069185,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10069185
32314244,No,,
17027395,No,,
39083326,Yes,PMC11630763,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11630763
30893283,No,,
26790353,No,,
31065012,Yes,PMC6505025,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6505025
35568195,Yes,PMC9218153,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9218153
33939238,Yes,PMC8183904,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8183904
30703544,Yes,PMC6402570,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6402570
30524754,Yes,PMC6277580,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6277580
30030994,No,,
29772717,Yes,PMC5983748,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5983748
27315567,Yes,PMC5013996,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5013996
32879094,No,,
33514756,Yes,PMC7846750,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7846750
14990685,Yes,PMC353768,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC353768
37306620,Yes,PMC10286672,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10286672
35379146,No,,
30551668,Yes,PMC6321401,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6321401
30298725,No,,
29294299,Yes,PMC11727378,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11727378
29209594,Yes,PMC5702449,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5702449
26206510,Yes,PMC4564548,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4564548
21987758,Yes,PMC3189980,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3189980
21249196,Yes,PMC3020948,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3020948
34835122,Yes,PMC8618116,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8618116
34093585,Yes,PMC8173169,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8173169
32366711,Yes,PMC7318047,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7318047
26808232,Yes,PMC4855994,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4855994
34578125,Yes,PMC8470541,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8470541
33976149,Yes,PMC8113551,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8113551
31856153,Yes,PMC6922336,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6922336
28593988,Yes,PMC5472179,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5472179
17940967,No,,
12875924,No,,
30852585,No,,
26785737,No,,
21849459,Yes,PMC3187516,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3187516
25116521,No,,
27323685,Yes,PMC4914957,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4914957
35444955,Yes,PMC9013899,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9013899
36845638,Yes,PMC9957647,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9957647
35986733,No,,
30818077,No,,
29279799,Yes,PMC5705929,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5705929
26375795,No,,
26115252,No,,
30038036,No,,
31376141,Yes,PMC7012971,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012971
30666453,No,,
29766339,No,,
40044414,No,,
37239296,Yes,PMC10216289,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10216289
36706982,No,,
34298508,No,,
28964945,No,,
24564243,No,,
24037248,No,,
23463422,No,,
21412669,No,,
20452785,No,,
35547383,Yes,PMC9081843,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9081843
35284945,No,,
34920393,No,,
34166464,Yes,PMC8224886,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8224886
25723165,Yes,PMC4344967,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4344967
23658456,Yes,PMC3754039,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3754039
39585639,No,,
39169825,No,,
36183296,Yes,PMC9538336,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9538336
30044983,Yes,PMC6474348,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6474348
29305306,No,,
28710692,No,,
28466035,Yes,PMC5394698,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5394698
25865894,Yes,PMC4599368,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4599368
19464340,No,,
30092192,No,,
29412896,No,,
25693782,Yes,PMC4344291,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4344291
25238569,Yes,PMC4166718,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4166718
19683682,No,,
17940963,No,,
30110637,Yes,PMC6697154,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6697154
30695398,No,,
9988164,No,,
6827144,No,,
31080442,Yes,PMC6497787,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6497787
23557442,Yes,PMC3727213,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3727213
18615077,Yes,PMC2700032,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2700032
40064872,Yes,PMC11894184,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11894184
38352529,Yes,PMC10862950,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10862950
34358792,No,,
33462517,Yes,PMC7992113,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7992113
26962157,Yes,PMC5814125,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5814125
25604787,Yes,PMC4313914,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4313914
26984723,Yes,PMC4934759,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4934759
34835011,Yes,PMC8622862,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8622862
32371466,Yes,PMC7199468,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7199468
30761282,Yes,PMC6361824,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6361824
28750617,Yes,PMC5531097,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5531097
36817368,Yes,PMC9930681,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9930681
36539823,Yes,PMC9765347,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9765347
35549712,Yes,PMC9097411,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9097411
34238298,Yes,PMC8266482,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8266482
34128975,No,,
29258519,Yes,PMC5738057,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5738057
26289923,Yes,PMC4762833,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4762833
9832514,Yes,PMC1460433,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1460433
36040180,Yes,PMC9517727,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9517727
34583312,Yes,PMC8454092,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8454092
30629912,No,,
30029854,Yes,PMC6104738,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6104738
9988160,No,,
34319156,Yes,PMC8475530,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8475530
32591388,Yes,PMC7440805,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7440805
28768865,Yes,PMC5625505,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5625505
25999511,No,,
8969248,Yes,PMC2639914,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2639914
32835214,Yes,PMC7409725,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7409725
30010811,Yes,PMC6455927,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6455927
37470396,Yes,PMC10392270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10392270
38522519,Yes,PMC11061732,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11061732
32455873,Yes,PMC7281420,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7281420
31858125,Yes,PMC8423484,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8423484
19013626,Yes,PMC2654768,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654768
38352396,Yes,PMC10862912,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10862912
29869979,Yes,PMC6152369,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6152369
25962887,Yes,PMC7169053,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7169053
35533151,Yes,PMC9119685,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9119685
35303429,Yes,PMC10204903,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10204903
25996997,Yes,PMC4635690,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4635690
21987769,Yes,PMC3218669,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3218669
27139344,No,,
39709377,Yes,PMC11662533,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11662533
37881726,Yes,PMC10594595,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10594595
32884581,Yes,PMC7461150,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461150
32514198,Yes,PMC7265950,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7265950
38894284,Yes,PMC11175353,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11175353
40486296,Yes,PMC12145884,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12145884
25121743,No,,
32164743,Yes,PMC7069179,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7069179
28207047,No,,
24632711,Yes,PMC3999750,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3999750
9988192,No,,
20224720,Yes,PMC2836456,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2836456
20939914,Yes,PMC2964650,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2964650
39730717,Yes,PMC11681039,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11681039
38586715,Yes,PMC10995893,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10995893
35936137,Yes,PMC9352599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9352599
26923962,No,,
26694385,Yes,PMC4721785,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4721785
18923816,No,,
37177740,Yes,PMC10181771,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10181771
25638513,No,,
40011840,Yes,PMC11863912,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11863912
34729376,Yes,PMC8526419,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8526419
23205319,Yes,PMC3509938,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3509938
12719006,No,,
38780266,Yes,PMC11237716,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11237716
34126139,No,,
21987747,No,,
21907381,Yes,PMC3177976,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3177976
15103332,Yes,PMC424403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC424403
12451705,No,,
39742475,Yes,PMC11691639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11691639
36914721,Yes,PMC10011569,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10011569
29920098,No,,
25887338,No,,
25877552,Yes,PMC4564540,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4564540
25698835,Yes,PMC4358015,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4358015
26715676,Yes,PMC4779302,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4779302
39599808,Yes,PMC11598907,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11598907
27286990,Yes,PMC4901429,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4901429
26284260,Yes,PMC4537067,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4537067
25492738,No,,
33782211,Yes,PMC8103459,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8103459
31940478,Yes,PMC11075117,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11075117
23582637,Yes,PMC3773471,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3773471
22889613,Yes,PMC3484205,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3484205
21246633,Yes,PMC3075865,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3075865
20444481,No,,
40153397,Yes,PMC11952221,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11952221
38783022,No,,
37858466,Yes,PMC10664807,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10664807
37529105,Yes,PMC10387567,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10387567
34529738,Yes,PMC8478236,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8478236
29878128,Yes,PMC6249562,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6249562
28012857,Yes,PMC7115697,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7115697
27511895,Yes,PMC5050481,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050481
26844081,Yes,PMC4721327,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4721327
26090732,No,,
24284388,Yes,PMC3842534,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3842534
9820131,No,,
30058446,No,,
10881895,No,,
39282474,Yes,PMC11392916,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11392916
37053583,Yes,PMC10186378,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10186378
33852053,Yes,PMC8044655,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8044655
29348171,Yes,PMC5836117,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5836117
28807685,Yes,PMC5654650,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5654650
28525755,Yes,PMC5808922,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5808922
27055288,No,,
21987761,Yes,PMC3189996,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3189996
19812267,No,,
40409217,No,,
39742805,No,,
33817572,Yes,PMC8005759,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8005759
31648236,Yes,PMC6812753,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6812753
35539451,Yes,PMC9080086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9080086
26365189,No,,
32214867,Yes,PMC7088325,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088325
9882347,Yes,PMC103966,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC103966
25299323,No,,
8686265,No,,
25974296,No,,
35022855,No,,
23890254,Yes,PMC4056565,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4056565
35958125,Yes,PMC9361066,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9361066
15464838,No,,
34493367,No,,
38889610,No,,
37290042,Yes,PMC10651194,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10651194
37082863,Yes,PMC10233383,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10233383
37061918,Yes,PMC10576837,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10576837
35631348,Yes,PMC9143221,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9143221
32904842,Yes,PMC7458978,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7458978
32004438,No,,
28135118,No,,
27595345,No,,
27767073,Yes,PMC5073338,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5073338
17940961,No,,
17940959,No,,
9971816,Yes,PMC104478,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC104478
31368826,Yes,PMC6816421,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6816421
30459187,Yes,PMC6247086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6247086
30184505,Yes,PMC6174886,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6174886
26556830,Yes,PMC4751940,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4751940
23870315,Yes,PMC3875338,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3875338
23737747,Yes,PMC3667758,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3667758
12783108,No,,
26468744,Yes,PMC7128246,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7128246
25631793,Yes,PMC4365246,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4365246
25724796,No,,
34578233,Yes,PMC8468515,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8468515
23966302,No,,
21987770,Yes,PMC3189986,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3189986
21987737,No,,
16927113,No,,
8266403,No,,
39020082,Yes,PMC11255267,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11255267
38297087,Yes,PMC10830451,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10830451
37914767,Yes,PMC10620139,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10620139
37391481,Yes,PMC10313701,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10313701
32252021,Yes,PMC7104201,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7104201
